Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
2107.8362,70.14482117,0.000615892,0.00091174,1.850514174,0
2108.3362,66.99300385,0.000564603,0.00093726,1.463504791,0
2108.8362,64.65062714,0.000598482,0.0009554,1.576499939,0
2109.3362,63.08969116,0.000542146,0.00096813,1.25654459,0
2109.8362,61.90945435,0.000441859,0.00097484,0.822078526,0
2110.3362,61.64390564,0.000602739,0.00097524,1.528313875,0
2110.8362,61.82397842,0.000890856,0.00096796,3.394129515,1
2111.3362,63.20936585,0.002160768,0.00095236,20.69444656,1
2111.8362,65.18196869,0.003908999,0.00093636,70.30025482,1
2112.3362,66.65518951,0.00443555,0.0009238,93.24451447,1
2112.8362,67.88511658,0.004366911,0.00091313,92.72076416,1
2113.3362,68.95304108,0.004272463,0.00090357,90.83238983,2
2113.8362,69.94204712,0.004165441,0.00090503,86.03266907,2
2114.3362,68.63816834,0.00295834,0.00092234,41.62324143,2
2114.8362,66.21722412,0.001215295,0.00094177,6.709411144,1
2115.3362,64.45507813,0.000661907,0.00095665,1.92281127,1
2115.8362,63.01390839,0.000688106,0.00096165,2.054341078,1
2116.3362,63.37862396,0.000669934,0.00095418,1.980969906,1
2116.8362,64.62315369,0.000630147,0.00093499,1.832770467,1
2117.3362,67.50896454,0.000565255,0.00090447,1.586430788,1
2117.8362,71.19438934,0.000488132,0.0008681,1.294854522,0
2118.3362,75.33683014,0.000638117,0.00082858,2.451687098,0
2118.8362,79.70193481,0.000898747,0.00080238,5.219615459,2
2119.3362,80.97891998,0.000913904,0.00079751,5.469931603,2
2119.8362,80.75141144,0.000809471,0.0008036,4.220018864,2
2120.3362,79.66715241,0.000836132,0.00081561,4.358003616,2
2120.8362,78.1654892,0.00092666,0.00084069,5.007742405,2
2121.3362,74.26998138,0.000834463,0.00088229,3.651481867,0
2121.8362,69.20821381,0.000653244,0.00092193,2.031494379,0
2122.3362,65.73610687,0.001083503,0.00095059,5.224863052,1
2122.8362,63.03846359,0.001811666,0.00096903,14.00277996,1
2123.3362,61.7676239,0.002045378,0.0009776,17.50621986,1
2123.8362,61.19190216,0.002038199,0.00097211,17.6002655,1
2124.3362,62.94846344,0.001952999,0.00095052,16.97809982,1
2124.8362,65.84128571,0.001829787,0.00092841,15.69543171,1
2125.3362,67.70807648,0.00133777,0.00091339,8.695989609,1
2125.8362,69.07500458,0.000666076,0.00091368,2.154274941,0
2126.3362,67.6456604,0.000542845,0.00093329,1.365571618,1
2126.8362,64.85400391,0.000686817,0.00095945,2.0569911,1
2127.3362,62.01371002,0.000818955,0.00098594,2.754542112,1
2127.8362,59.14971161,0.000945329,0.00100875,3.490136385,0
2128.3362,57.10465241,0.000954127,0.00102589,3.426027775,0
2128.8362,55.45857239,0.000905644,0.00102719,3.078104973,0
2129.3362,56.82407379,0.000769363,0.00100769,2.317089319,0
2129.8362,59.65677643,0.000590307,0.00098384,1.437875986,0
2130.3362,61.95815277,0.000491321,0.00096366,1.042551994,0
2130.8362,64.00067139,0.000431344,0.00093761,0.853491187,0
2131.3362,67.56529236,0.000377686,0.00090106,0.71417439,0
2131.8362,71.87145233,0.000327107,0.00086537,0.585510492,0
2132.3362,75.24954987,0.000277058,0.00083609,0.453089446,0
2132.8362,78.17549896,0.000227267,0.00080436,0.331958205,0
2133.3362,82.08082581,0.000175799,0.00076587,0.221254021,0
2133.8362,86.46330261,0.000123513,0.00073464,0.1196905,0
2134.3362,88.80350494,0.000104318,0.00071752,0.089925394,0
2134.8362,90.14873505,0.000101245,0.00070541,0.087936975,0
2135.3362,91.41107178,0.000218644,0.00069387,0.425268322,0
2135.8362,92.63300324,0.000394736,0.00069322,1.388985038,0
2136.3362,91.54954529,0.000459931,0.0007085,1.797366619,0
2136.8362,89.3429184,0.000471097,0.00072403,1.797858954,0
2137.3362,88.20642853,0.000511035,0.00073218,2.064157009,0
2137.8362,87.59130096,0.000564992,0.00074343,2.439810991,0
2138.3362,85.78224182,0.000477147,0.00076293,1.643755674,0
2138.8362,83.39150238,0.000320217,0.00077436,0.716496587,0
2139.3362,83.32233429,0.000310033,0.00076975,0.680527866,0
2139.8362,84.38420105,0.000371341,0.00076396,0.992638528,0
2140.3362,84.56903839,0.000354512,0.00076423,0.904002011,0
2140.8362,84.32660675,0.000299615,0.00075899,0.655554354,0
2141.3362,85.69515228,0.000519756,0.00074264,2.06960392,0
2141.8362,87.84855652,0.000873893,0.00072412,6.184901238,2
2142.3362,89.68375397,0.000939243,0.00070778,7.512418747,2
2142.8362,91.36392975,0.000863901,0.00068798,6.764892578,2
2143.3362,93.94781494,0.000845779,0.00066193,7.058747292,2
2143.8362,96.97197723,0.000855535,0.0006394,7.79428196,2
2144.3362,98.79906464,0.000608732,0.00062514,4.146689415,0
2144.8362,100.0429611,0.000236935,0.00061706,0.64645344,1
2145.3362,100.5391922,0.000135838,0.00061414,0.214711219,1
2145.8362,100.6711731,0.000166623,0.00061836,0.31822893,1
2146.3362,99.62953949,0.000176563,0.00063069,0.342138588,1
2146.8362,98.01613617,0.000176346,0.00064466,0.325240344,0
2147.3362,96.62015533,0.000186593,0.00065714,0.349096209,0
2147.8362,95.33010101,0.000201938,0.00067065,0.390973032,0
2148.3362,93.7121048,0.000212924,0.00068642,0.412999749,0
2148.8362,91.93432617,0.000221785,0.00070148,0.427198649,0
2149.3362,90.46953583,0.000224829,0.00071438,0.421753615,0
2149.8362,89.15722656,0.000225038,0.00072129,0.413686544,0
2150.3362,88.98265839,0.000237833,0.00072033,0.463421822,0
2150.8362,89.36238861,0.00025676,0.00071459,0.549704671,0
2151.3362,90.2186203,0.000229572,0.00070556,0.451921016,0
2151.8362,91.30700684,0.000179917,0.00069434,0.28753221,0
2152.3362,92.63510895,0.000159967,0.00068146,0.236861184,0
2152.8362,94.08000946,0.000154489,0.00067376,0.226508781,0
2153.3362,94.2940979,0.000165323,0.00067456,0.258713514,0
2153.8362,93.90854645,0.000184103,0.0006793,0.31592527,0
2154.3362,93.27259827,0.000225644,0.00068577,0.464787722,0
2154.8362,92.51464844,0.000278274,0.00069284,0.691120148,0
2155.3362,91.75107575,0.000309057,0.00069995,0.833543301,0
2155.8362,90.98474121,0.000329195,0.0007058,0.928550899,0
2156.3362,90.49056244,0.000438038,0.00070977,1.623921275,0
2156.8362,90.12896729,0.000590098,0.00071271,2.920383215,0
2157.3362,89.85772705,0.000615901,0.00071503,3.158699989,0
2157.8362,89.63051605,0.000580193,0.00071608,2.794023752,0
2158.3362,89.63201141,0.000554748,0.00071555,2.558489561,0
2158.8362,89.74493408,0.000534303,0.00071536,2.374763012,0
2159.3362,89.67295837,0.000426604,0.00071645,1.508828878,0
2159.8362,89.51088715,0.000276396,0.00071737,0.631578863,0
2160.3362,89.47444153,0.000230254,0.00071743,0.438227952,0
2160.8362,89.49919891,0.000234812,0.00071672,0.456744194,0
2161.3362,89.62417603,0.00023137,0.00071533,0.445349813,0
2161.8362,89.79798126,0.000224031,0.00071342,0.420006067,0
2162.3362,90.03705597,0.000201727,0.00071105,0.343040556,0
2162.8362,90.30792236,0.000172132,0.00070828,0.251924634,0
2163.3362,90.6341095,0.000295687,0.00070512,0.750733852,0
2163.8362,90.98726654,0.000493855,0.00070441,2.09885931,0
2164.3362,90.78631592,0.000561097,0.00070754,2.6830163,0
2164.8362,90.31541443,0.000564552,0.00070629,2.726750374,0
2165.3362,91.05438232,0.00055705,0.00069668,2.735988617,0
2165.8362,92.38279724,0.000544209,0.00068631,2.698894024,0
2166.3362,93.28794861,0.000394024,0.00067886,1.449198723,0
2166.8362,93.9868927,0.000176927,0.00067255,0.298257887,0
2167.3362,94.64768982,0.000102105,0.00066649,0.101332292,0
2167.8362,95.2898941,9.66E-05,0.00066531,0.091051288,0
2168.3362,94.90214539,9.22E-05,0.00067124,0.081314594,0
2168.8362,94.01261139,8.83E-05,0.0006769,0.07324142,0
2169.3362,93.68427277,9.42E-05,0.00067867,0.082839787,0
2169.8362,93.6293335,0.000104811,0.00067654,0.103315294,0
2170.3362,94.14446259,0.000121122,0.00067047,0.140738964,0
2170.8362,94.93732452,0.000140201,0.00066434,0.192415595,0
2171.3362,95.4647522,0.000171699,0.00066004,0.292740464,0
2171.8362,95.86286926,0.000209249,0.00065798,0.437784702,0
2172.3362,95.90865326,0.000220812,0.00065835,0.486902416,0
2172.8362,95.78277588,0.000219715,0.00066162,0.476847917,0
2173.3362,95.20373535,0.000295306,0.00066803,0.843323469,0
2173.8362,94.40393066,0.00040826,0.00067704,1.565024495,0
2174.3362,93.26374817,0.000437592,0.0006884,1.733361363,0
2174.8362,91.95774078,0.000426186,0.00069852,1.592224836,0
2175.3362,91.08625794,0.000423139,0.00070563,1.534955859,0
2175.8362,90.42647553,0.000424164,0.00071407,1.502582192,0
2176.3362,89.26747131,0.000339297,0.00072596,0.927152872,0
2176.8362,87.86525726,0.000212583,0.00073429,0.354935557,0
2177.3362,87.47634125,0.000191786,0.00073561,0.2877464,0
2177.8362,87.58108521,0.00022259,0.00074033,0.382186979,0
2178.3362,86.46004486,0.000235006,0.00075352,0.409778625,0
2178.8362,84.74181366,0.000238463,0.00075966,0.414458662,0
2179.3362,85.13808441,0.000264059,0.00075119,0.5208987,0
2179.8362,86.56452179,0.000300441,0.00074283,0.691131711,0
2180.3362,86.9381485,0.000284158,0.00074175,0.620229363,0
2180.8362,86.79886627,0.000242217,0.00073488,0.459975183,0
2181.3362,88.41396332,0.000287562,0.00071591,0.686711967,0
2181.8362,90.88375855,0.000375431,0.00070271,1.21941793,0
2182.3362,91.25778961,0.000390908,0.00070398,1.316788793,0
2182.8362,90.61079407,0.000371117,0.00070363,1.188127399,0
2183.3362,91.3311615,0.00042735,0.00069385,1.624736309,0
2183.8362,92.71769714,0.000520622,0.00068549,2.476521015,0
2184.3362,93.13124847,0.00051294,0.00068385,2.416676998,0
2184.8362,93.07078552,0.000456074,0.00068116,1.92718184,0
2185.3362,93.70953369,0.00042575,0.00067364,1.720951438,0
2185.8362,94.68893433,0.000408357,0.00066752,1.615321755,0
2186.3362,95.02714539,0.00033531,0.00066583,1.095201135,0
2186.8362,95.05297852,0.000235149,0.00066557,0.539088249,0
2187.3362,95.08226013,0.00018674,0.0006653,0.340280861,0
2187.8362,95.11320496,0.000163545,0.00067139,0.255816609,0
2188.3362,93.77083588,0.000155364,0.00068697,0.219501391,0
2188.8362,91.75939941,0.000154498,0.00070997,0.201891363,0
2189.3362,88.81965637,0.000190151,0.00073937,0.279706955,0
2189.8362,85.42766571,0.000243597,0.00077732,0.411171556,0
2190.3362,80.64852905,0.000491001,0.00082486,1.46598208,0
2190.8362,75.19358063,0.000832901,0.00086941,3.757441282,0
2191.3362,71.05712128,0.000987185,0.00090486,4.834128857,2
2191.8362,67.5630188,0.001050066,0.00093878,5.044204712,1
2192.3362,63.75489426,0.001041151,0.00097486,4.564090252,1
2192.8362,59.7937851,0.000997257,0.00100313,3.932135582,1
2193.3362,57.66756821,0.001054595,0.00101874,4.25042057,2
2193.8362,56.43528366,0.001161251,0.00103271,5.001495361,2
2194.3362,54.66016769,0.00118234,0.00105042,4.994436741,2
2194.8362,52.62058258,0.001161743,0.0010564,4.762088299,2
2195.3362,53.37263107,0.001271643,0.0010431,5.866965294,2
2195.8362,55.48473358,0.001445121,0.00102772,7.828598023,2
2196.3362,56.68306351,0.001208185,0.00101866,5.579595566,2
2196.8362,57.43621826,0.000771301,0.00100357,2.34986639,0
2197.3362,59.93117523,0.000687721,0.00097645,1.984240055,1
2197.8362,63.27471542,0.000776265,0.00095693,2.642920494,1
2198.3362,64.13370514,0.000706434,0.00095458,2.200672388,1
2198.8362,63.78224945,0.000559443,0.0009626,1.35497129,1
2199.3362,62.40520859,0.000693836,0.00097771,2.013962984,1
2199.8362,60.52851486,0.000965317,0.00101106,3.621015549,1
2200.3362,55.22719955,0.001771854,0.00106806,10.81298256,2
2200.8362,48.2574501,0.002839065,0.00112813,24.61276627,2
2201.3362,42.2948494,0.006437068,0.00118124,114.3489914,2
2201.8362,36.82292175,0.011268044,0.00121448,329.6387329,2
2202.3362,35.13697434,0.01286727,0.00122158,424.3699646,2
2202.8362,35.29551697,0.012892028,0.00119586,446.4221802,2
2203.3362,40.67316437,0.012426926,0.00113409,466.1254883,2
2203.8362,48.59349823,0.011723177,0.00106113,480.1752014,2
2204.3362,56.38200378,0.008243861,0.00098908,277.1738281,2
2204.8362,64.1062851,0.003412324,0.00092754,54.69763947,1
2205.3362,69.63054657,0.001629115,0.0008812,13.95531654,2
2205.8362,74.08299255,0.001331015,0.00086503,9.702806473,2
2206.3362,73.11196137,0.000914921,0.00088632,4.345785618,2
2206.8362,69.49867249,0.000441343,0.00091996,0.931665897,0
2207.3362,65.86984253,0.0009495,0.0009537,3.983671904,1
2207.8362,62.23344421,0.001935946,0.00098757,15.33688355,1
2208.3362,58.57767868,0.002312456,0.00102159,20.31132698,1
2208.8362,54.9124794,0.002391812,0.00103505,21.11247253,2
2209.3362,55.67881393,0.002466016,0.0010179,23.28308106,2
2209.8362,58.60413742,0.00253771,0.00098925,26.25491905,1
2210.3362,61.84746933,0.001960889,0.00095839,16.80788231,1
2210.8362,65.24572754,0.001068119,0.0009283,5.349644661,1
2211.3362,68.32640839,0.000775892,0.0009004,3.018872261,0
2211.8362,71.25237274,0.000776243,0.00088811,3.114353895,0
2212.3362,70.97349548,0.001039028,0.00089796,5.446138859,2
2212.8362,69.13327026,0.001429667,0.00091961,9.784573555,2
2213.3362,66.31042481,0.001615739,0.00094806,11.68701744,1
2213.8362,63.00885773,0.001702149,0.00097536,12.18518734,1
2214.3362,60.43181229,0.001878319,0.00099766,14.11812115,1
2214.8362,58.2077446,0.002098218,0.00100701,17.25944901,1
2215.3362,58.41991806,0.001936626,0.00099953,14.94653893,1
2215.8362,59.81899643,0.001589176,0.00098416,10.41355896,1
2216.3362,61.728302,0.001341814,0.00096527,7.747421265,1
2216.8362,63.88618469,0.001143215,0.00094662,5.870417118,1
2217.3362,65.74368286,0.001680665,0.00093004,13.19042206,1
2217.8362,67.45484161,0.00257671,0.00092144,31.64489555,1
2218.3362,67.59420013,0.002863487,0.0009237,38.87070084,1
2218.8362,66.96780396,0.002853436,0.00091989,38.95087433,1
2219.3362,68.41653442,0.002852216,0.00090174,40.66173935,2
2219.8362,70.87624359,0.0028553,0.00088428,42.54081726,2
2220.3362,72.17454529,0.002028084,0.00087485,21.97444916,2
2220.8362,72.9070282,0.000796357,0.00086954,3.433831453,0
2221.3362,73.31655884,0.000778125,0.00086647,3.304004908,0
2221.8362,73.5687561,0.001351092,0.00088139,9.594002724,2
2222.3362,70.1023407,0.001661634,0.00092201,13.14171505,2
2222.8362,64.8242569,0.001844326,0.00096555,14.62751675,1
2223.3362,60.73036194,0.002021755,0.0010009,16.24043465,1
2223.8362,57.21339417,0.002196621,0.00102555,18.17211151,2
2224.3362,55.42229843,0.001969824,0.00103828,14.22207069,2
2224.8362,54.47202301,0.00154734,0.00104038,8.736729622,2
2225.3362,54.9708519,0.001287716,0.00103247,6.153325081,2
2225.8362,56.17567062,0.001107436,0.00101563,4.718663216,2
2226.3362,58.59557343,0.001265264,0.0009904,6.509965897,1
2226.8362,61.60744476,0.001587814,0.00096703,10.80516529,1
2227.3362,63.62508392,0.001542314,0.00095054,10.58792782,1
2227.8362,65.15834808,0.001317505,0.00093824,7.950857639,1
2228.3362,66.27360535,0.001245896,0.00092882,7.269655228,1
2228.8362,67.18521881,0.001248922,0.00093741,7.158563137,1
2229.3362,64.42606354,0.001627569,0.00097135,11.24221897,1
2229.8362,59.8785553,0.002189212,0.00102138,18.21224213,1
2230.3362,53.65414429,0.003253187,0.00108299,35.35446549,2
2230.8362,46.61276245,0.004561893,0.00113701,62.46096039,2
2231.3362,42.02495575,0.005123956,0.00117408,73.4303894,2
2231.8362,38.63250351,0.005322264,0.00118688,77.35666657,2
2232.3362,39.2702179,0.004748747,0.00117183,63.33676529,2
2232.8362,41.87137222,0.003799206,0.00113663,43.35344315,2
2233.3362,46.85004807,0.002661272,0.001085,23.56312752,2
2233.8362,52.98701859,0.001431555,0.00103858,7.506680489,2
2234.3362,56.84220886,0.000890361,0.00100793,3.101599217,0
2234.8362,59.58574295,0.000684608,0.00098947,1.909846544,1
2235.3362,60.81636429,0.000968152,0.00098146,3.888366938,1
2235.8362,61.30990982,0.001490075,0.00097883,9.265310288,1
2236.3362,61.38243485,0.001650097,0.00097911,11.35506916,1
2236.8362,61.2498436,0.001633806,0.00097793,11.16153812,1
2237.3362,61.63577652,0.001663229,0.00097317,11.69200325,1
2237.8362,62.27433395,0.001714923,0.00097016,12.51508713,1
2238.3362,62.28560257,0.001630456,0.00097147,11.27907372,1
2238.8362,61.99125671,0.001479653,0.00097525,9.210107803,1
2239.3362,61.47325134,0.001502976,0.00098057,9.38969326,1
2239.8362,60.84627914,0.001611132,0.00099197,10.51878262,1
2240.3362,59.01985931,0.001633916,0.00101165,10.36079311,1
2240.8362,56.60907745,0.001615109,0.00102541,9.827178955,2
2241.3362,56.05654907,0.001550991,0.00102633,9.044552803,2
2241.8362,56.40933609,0.001464799,0.00102427,8.10296917,2
2242.3362,56.50168991,0.001307569,0.00102401,6.460406303,2
2242.8362,56.4671669,0.00111573,0.00100791,4.870687962,2
2243.3362,59.96657562,0.001045541,0.0009674,4.681110382,1
2243.8362,65.18767548,0.001034619,0.00093097,4.987719536,1
2244.3362,67.80897522,0.000769349,0.0009125,2.882269859,1
2244.8362,69.16368103,0.000380165,0.00090074,0.724144816,0
2245.3362,70.34197998,0.000610609,0.0008902,1.917138219,0
2245.8362,71.4343338,0.001142928,0.00089363,6.660250187,2
2246.3362,69.6039505,0.001449105,0.00091725,10.10942459,2
2246.8362,66.34963226,0.001645108,0.0009475,12.13149452,1
2247.3362,63.08984375,0.001724366,0.00097779,12.43708229,1
2247.8362,59.82738876,0.001746747,0.00101293,11.80824471,1
2248.3362,55.52475357,0.001500741,0.00105525,7.965803146,2
2248.8362,50.71534729,0.001123979,0.00109558,4.11433363,0
2249.3362,46.84360123,0.001588566,0.00112943,7.686347485,2
2249.8362,43.42867279,0.002463048,0.00114757,17.84150887,2
2250.3362,42.937397,0.002826136,0.00114552,23.58197784,2
2250.8362,43.87048721,0.002940079,0.00112653,26.47792244,2
2251.3362,47.02544022,0.00285678,0.00109219,26.76070976,2
2251.8362,51.26285553,0.002677388,0.0010549,25.37217522,2
2252.3362,55.05418015,0.001933213,0.00102069,14.22305203,2
2252.8362,58.62817383,0.000913883,0.00100238,3.307573795,1
2253.3362,58.99584961,0.000585767,0.00100622,1.347487569,1
2253.8362,57.80144119,0.000594402,0.00101893,1.349717021,0
2254.3362,56.26128006,0.001046754,0.00103401,4.052613735,0
2254.8362,54.55266953,0.001715281,0.00104927,10.53703499,2
2255.3362,52.97753143,0.002057092,0.0010636,14.70940304,2
2255.8362,51.46741867,0.002239732,0.00106517,17.38082886,2
2256.3362,52.63813782,0.002238772,0.00104823,17.98934746,2
2256.8362,55.11492157,0.002148365,0.00102402,17.43964005,2
2257.3362,57.85066986,0.001685708,0.00099801,11.36233997,2
2257.8362,60.71257782,0.001041695,0.00097324,4.585612774,1
2258.3362,63.18528748,0.000728566,0.00095114,2.359391928,1
2258.8362,65.46839142,0.00057664,0.00094521,1.498465538,1
2259.3362,64.46362305,0.000657464,0.00096199,1.8739959,1
2259.8362,61.85704804,0.000851682,0.00099239,2.936657429,1
2260.3362,57.91813278,0.001160626,0.00103199,5.003783703,2
2260.8362,53.33011627,0.001525464,0.00107229,7.945419312,2
2261.3362,49.24336243,0.001592682,0.00110913,8.040753365,2
2261.8362,45.40081787,0.001514904,0.00112474,7.054321289,2
2262.3362,45.88183212,0.001350062,0.00111048,5.762144089,2
2262.8362,48.46923065,0.001142805,0.00108229,4.369064331,2
2263.3362,51.9523468,0.000891886,0.0010479,2.857030153,0
2263.8362,55.87184143,0.000619695,0.00101163,1.490416169,0
2264.3362,59.76021195,0.000607178,0.00097558,1.549721479,1
2264.8362,63.63341522,0.000721172,0.00093728,2.387618542,1
2265.3362,68.00588989,0.000785988,0.00089553,3.135126114,1
2265.8362,72.62160492,0.000826844,0.00084772,3.914641619,0
2266.3362,78.29708862,0.000751971,0.0007926,3.753904581,0
2266.8362,84.48886871,0.000620716,0.00073187,3.048111677,0
2267.3362,91.37428284,0.00046154,0.00066633,2.071583033,0
2267.8362,98.5976181,0.000288762,0.00061921,0.952875435,0
2268.3362,101.5195007,0.000262978,0.0006018,0.841481566,1
2268.8362,102.3457565,0.000308809,0.00059901,1.172258735,1
2269.3362,102.1214218,0.000331852,0.00060347,1.331821322,1
2269.8362,101.3852234,0.000343794,0.00060576,1.417537928,1
2270.3362,101.6286926,0.000350436,0.00060128,1.497094035,1
2270.8362,102.3494415,0.000354497,0.00058346,1.63681829,1
2271.3362,105.4631271,0.000262875,0.00054913,1.028521657,1
2271.8362,109.7426376,0.000124638,0.00068653,0.141465038,1
2272.3362,113.3053589,7.36E-05,0.00077439,0.037818298,1
2272.8362,116.5188599,6.50E-05,0.00047459,0.086607814,0
2273.3362,117.5863724,6.58E-05,0.00029797,0.24759613,0
2273.8362,117.6083984,7.13E-05,0.00035997,0.191646442,0
2274.3362,116.5551605,0.000108012,0.00031402,0.593795836,0
2274.8362,114.9780884,0.00015993,0.00039392,0.790608704,1
2275.3362,113.6460419,0.000177409,0.00054478,0.476720631,1
2275.8362,112.4333725,0.00017811,0.00035552,1.228777289,1
2276.3362,112.6724701,0.000174307,0.00026627,2.222913504,1
2276.8362,113.6188583,0.000168312,0.00043765,0.694622576,1
2277.3362,115.4051437,0.000126936,0.00040947,0.45738551,1
2277.8362,117.6006165,6.83E-05,0.00026273,0.351745486,0
2278.3362,119.7613907,4.28E-05,0.00026073,0.140313834,0
2278.8362,121.9052582,3.34E-05,0.00040439,0.032500271,0
2279.3362,122.2862015,4.24E-05,0.00054508,0.027136125,0
2279.8362,121.8082581,6.03E-05,0.00058871,0.046422314,0
2280.3362,120.8679276,7.03E-05,0.0005094,0.086798862,0
2280.8362,119.7023468,7.65E-05,0.00035128,0.232577384,0
2281.3362,118.8837509,7.97E-05,0.00012857,2.304321528,0
2281.8362,118.2341919,8.14E-05,1.48E-05,278.7053833,2
2282.3362,118.9131622,0.00010416,0.00016831,2.177508831,0
2282.8362,120.2393723,0.000137093,0.00033477,0.830973923,0
2283.3362,122.0787811,0.000148544,0.0003173,1.097679973,0
2283.8362,124.1682205,0.000149529,0.00039149,0.700595379,0
2284.3362,126.0430527,0.000149856,0.00048891,0.431564868,0
2284.8362,127.8133164,0.000149862,0.00037474,0.774781466,0
2285.3362,128.1892242,0.000115803,0.00033455,0.593780279,0
2285.8362,127.8857727,6.51E-05,0.00040897,0.120801725,0
2286.3362,124.7205505,4.53E-05,0.00039433,0.063408695,0
2286.8362,120.1611023,4.06E-05,0.00053165,0.026306687,0
2287.3362,115.4043503,9.79E-05,0.00067927,0.089281716,1
2287.8362,110.5514603,0.000185397,0.00060311,0.416227639,1
